DECR1	NaN	-0.37143	-0.044541	-0.58492	-0.2542	0.028734	-0.38767	0.015238	-0.27286	-0.90905	-0.14794
CALB1	NaN	-0.64259	-0.17417	-1.2125	-1.7062	-0.0030497	-0.41201	-0.11424	1.8104	-1.4971	-0.28857
TMEM64	NaN	-0.26964	-0.052838	-0.79414	0.54103	0.21523	-0.47685	-0.0008444	0.28345	-0.21588	-0.16738
NECAB1	NaN	0.089969	-0.45524	-1.6977	1.2579	0.24922	-0.96632	-1.3808	0.47852	-2.3108	-0.94719
TMEM55A	NaN	0.076689	0.19517	0.17826	0.42385	0.20861	-0.12114	0.33765	0.38915	-0.23917	0.20724
GS1-251I9.4	NaN	0.035498	0.53796	-0.070134	0.27344	0.22771	0.10724	0.31168	0.59042	-1.0041	0.12815
OTUD6B	NaN	0.15684	0.18707	-0.14095	0.018552	-0.051361	-0.099254	0.10939	1.117	-0.7282	-0.13155
LRRC69	NaN	-0.0054375	0.34841	0.50519	-0.16674	0.012446	-0.094066	0.45367	1.0441	0.29591	-1.001
SLC26A7	NaN	1.0747	0.11969	-1.7672	-0.32274	0.30068	0.10849	-0.44172	-0.16285	-3.0425	-0.44878
RUNX1T1	NaN	-0.051803	0.060341	0.25221	-0.23024	0.14798	-0.092408	-0.011354	1.0844	0.25663	0.29367
TRIQK	NaN	0.022146	0.38116	-0.076608	0.34833	0.19188	0.19024	0.38812	1.7266	-0.48461	0.073468
FAM92A1	NaN	-0.11206	0.43995	-0.33953	-0.12175	0.194	-0.22522	0.12671	0.24344	-0.912	-0.091206
RBM12B	NaN	-0.014102	0.39167	0.4686	-0.16947	0.162	0.31328	0.095171	1.5159	0.31675	-0.34148
TMEM67	NaN	-0.28643	-0.18949	-0.20822	0.18878	0.017599	0.15477	0.13983	0.73808	-0.13896	-0.073343
PDP1	NaN	0.34168	0.35508	0.33446	0.57071	0.41685	0.32684	0.22143	1.1303	0.5601	0.11056
GEM	NaN	0.091357	0.26241	0.61201	0.16197	0.62814	0.80084	0.45473	0.98806	0.51446	0.33985
RAD54B	NaN	0.40207	-0.53437	-0.23032	-0.012141	-0.17426	0.48991	-0.39558	0.66408	-0.72255	-0.37398
KIAA1429	NaN	0.16894	0.36501	-0.22784	0.14002	0.16331	-0.04199	0.22368	1.0779	0.31793	0.062758
DPY19L4	NaN	0.12948	0.30582	-0.20331	0.037763	0.20551	-0.0026069	0.27576	1.2567	0.0033369	-0.01326
INTS8	NaN	0.32657	0.41522	0.23482	0.44571	0.27211	0.099223	0.37383	1.3008	-0.088055	0.22784
CCNE2	NaN	0.17875	-0.42418	0.80664	0.11987	0.097285	0.17919	0.19513	1.7141	-0.20654	-0.1535
NDUFAF6	NaN	0.18371	0.21021	-0.23429	0.29923	0.11101	0.0086698	0.1171	-0.046117	-0.35819	0.023044
TP53INP1	NaN	-0.043654	-0.20262	-0.11486	0.28011	-0.093479	-0.60454	-0.47032	1.1826	0.12464	0.054251
PLEKHF2	NaN	0.0047499	0.10506	0.042658	0.40585	0.29573	0.099024	0.39191	0.73755	-0.442	0.2242
C8orf37	NaN	0.13653	0.25523	-0.079331	0.47551	0.37756	-0.12962	0.37943	1.2734	-0.22189	0.20666
GDF6	NaN	0.4982	-0.30137	-0.26374	1.4566	1.0229	0.2593	0.45252	0.56947	0.12437	0.21892
UQCRB	NaN	0.0079711	0.32039	-0.1733	0.23394	0.20519	-0.13138	0.23705	-0.41625	-0.34188	0.047734
MTERFD1	NaN	-0.172	0.33208	0.1583	0.17635	0.21653	0.024027	0.24063	0.040233	-0.33398	0.17371
PTDSS1	NaN	0.00084528	0.10709	0.19577	0.0055349	0.32504	0.07073	0.066672	0.93974	0.32588	-0.023018
SDC2	NaN	0.011234	0.60593	0.50739	0.71929	0.67752	-0.031608	0.51899	1.0885	0.73965	0.20009
CPQ	NaN	0.12361	0.39443	0.20745	0.43362	0.4928	0.19169	0.41822	0.4058	0.32018	0.056171
TSPYL5	NaN	0.084893	0.10726	-0.044637	0.22924	0.26343	0.04042	0.2773	0.83088	0.11745	0.074825
MTDH	NaN	-0.095229	0.23095	-0.3538	0.093443	0.11685	-0.060536	0.12064	0.99511	-0.31771	0.0065788
LAPTM4B	NaN	-0.0046631	0.22637	0.29838	0.10208	0.061884	-0.039683	0.010741	-0.08333	0.017507	0.024398
MATN2	NaN	0.70102	0.67879	0.22437	0.99209	0.4091	0.36622	0.64902	1.3108	-0.11114	0.49304
RPL30	NaN	0.30251	0.54644	0.33159	0.4451	0.38583	0.24304	0.43656	0.025673	-0.18281	0.13392
HRSP12	NaN	-0.20034	0.37302	-0.39458	0.56888	0.29712	-0.59294	0.19083	-0.031287	-0.77551	0.03666
POP1	NaN	0.094704	0.36205	0.3997	-0.11136	-0.13162	0.17263	0.28411	1.0836	0.39577	0.12348
NIPAL2	NaN	-0.078106	0.35454	-0.21341	-0.06215	0.046209	0.0098265	0.14273	0.93266	-0.24001	0.0072291
STK3	NaN	0.0095197	0.41401	-0.066408	0.49506	0.20551	-0.086458	0.29949	0.69259	-0.14725	0.14562
OSR2	NaN	0.62051	0.40193	-0.022354	0.20734	0.16001	0.0061629	0.39436	0.32207	0.01708	-0.11257
VPS13B	NaN	-0.021965	0.26662	-0.15772	0.15477	0.30118	0.049934	0.1654	1.2721	0.6262	-0.082919
COX6C	NaN	-0.16872	0.039802	-0.27161	0.033477	0.24485	-0.29248	0.10636	-0.69645	-1.0051	-0.21266
RGS22	NaN	-0.036282	0.40592	-0.39472	0.73561	0.62052	-0.3705	0.29709	0.45167	-0.22142	-0.12093
POLR2K	NaN	-0.037067	0.27621	-0.0683	0.3138	0.14423	-0.25269	0.16607	-0.087014	-0.74003	-0.029168
SPAG1	NaN	0.53801	0.24765	0.47848	0.35914	-0.002674	0.41561	-0.0091204	0.49752	-0.20828	0.19483
RNF19A	NaN	-0.061047	0.16258	-0.023623	-0.044931	0.060933	0.11784	-0.016177	1.2468	-0.19855	-0.055458
ANKRD46	NaN	-0.19523	0.078013	-0.32197	0.39051	0.092155	-0.19003	0.10176	0.3896	-0.23913	-0.043203
PABPC1	NaN	0.23561	0.42467	0.14667	0.26761	0.31777	0.21499	0.34513	0.56922	0.079291	0.34796
YWHAZ	NaN	0.063184	0.073244	-0.22551	0.45454	0.11518	-0.12767	-0.043944	0.49781	-0.15162	-0.056962
ZNF706	NaN	0.092496	0.13116	-0.098741	0.41048	0.16597	-0.049807	0.081907	0.29838	-0.32936	-0.17599
NCALD	NaN	0.18306	0.17497	0.53791	0.46857	0.38304	-0.089032	0.21914	0.75944	0.15174	0.30223
RRM2B	NaN	0.0089989	0.11483	-0.3388	-0.061822	0.26935	-0.19243	-0.026564	1.2498	-0.26578	-0.12768
KB-431C1.4	NaN	0.087641	0.44166	0.14944	0.40742	0.27314	0.064872	0.44926	0.27532	-0.25003	0.22433
UBR5	NaN	-0.016161	0.24874	-0.054321	-0.069847	0.20854	0.0077691	0.2014	1.2555	0.48514	-0.16929
KLF10	NaN	0.38862	0.52613	0.13463	0.90866	0.5243	0.38008	-0.10257	0.78342	0.22121	0.34592
AZIN1	NaN	0.18492	0.6217	0.36316	0.67635	0.19557	-0.12453	0.63775	1.3524	0.1824	0.17144
ATP6V1C1	NaN	0.1214	0.30296	-0.093348	0.26779	0.3355	-0.11877	0.16357	0.97989	0.013948	0.040333
BAALC	NaN	-0.32322	-0.42682	-0.19693	0.20821	-0.335	0.1922	-0.48486	-0.25606	-0.28934	0.0036025
RP11-318M2.2	NaN	0.23903	0.17087	0.13718	-0.26453	-0.17896	0.49667	-0.065917	1.0249	0.53141	0.3489
FZD6	NaN	0.12242	-0.019498	-0.039948	0.0578	-0.11994	0.042416	0.17615	0.96306	-0.17027	0.071471
CTHRC1	NaN	-0.14449	0.026901	-1.3458	1.9371	0.07988	-0.47441	-0.49497	-0.13454	-0.32895	-0.41526
SLC25A32	NaN	0.10871	0.19697	0.085706	0.44625	0.18034	0.29375	0.32636	0.67759	-0.036589	0.21632
DCAF13	NaN	0.050669	0.38723	0.014739	-0.10388	0.29761	-0.0022144	-0.038788	0.62497	-0.22768	-0.15421
LRP12	NaN	0.065811	0.30919	-0.0037257	-0.015513	0.43594	-0.17009	0.17325	2.0667	0.52523	-0.040227
ZFPM2	NaN	0.0087877	0.48563	-0.69235	0.57963	0.20503	0.10238	0.21463	0.96131	0.068126	0.27634
OXR1	NaN	0.10664	0.33017	-0.47408	0.44656	0.21981	-0.023023	0.24308	1.0226	-0.71184	0.087662
ANGPT1	NaN	-0.28835	-0.13315	-0.6809	0.083121	0.12379	-0.49044	-0.3777	0.72053	-1.168	-0.22135
EIF3E	NaN	0.3239	0.5745	0.20976	0.42432	0.39639	0.1118	0.43238	0.60031	-0.41836	0.30354
EMC2	NaN	0.10689	0.26102	-0.42019	0.32703	0.22444	-0.080498	0.16676	0.17982	-0.8011	-0.11009
NUDCD1	NaN	0.062895	0.21349	-0.056569	0.13904	0.0079823	-0.1131	0.056923	0.86104	-0.48425	0.087223
ENY2	NaN	-0.060101	0.33915	-0.10185	0.27479	0.11343	-0.10212	0.17912	-0.080878	-0.41586	0.024394
EBAG9	NaN	-0.11606	0.42123	0.01135	0.52363	0.28907	-0.1541	0.39179	-0.032826	-0.38688	0.2367
SYBU	NaN	0.1045	0.78475	-0.014442	1.0617	-0.4781	0.11927	0.31644	0.29898	-0.46376	0.35105
TRPS1	NaN	-0.061441	0.38513	-0.064617	0.049601	0.34575	-0.12415	0.03698	1.0609	0.37938	-0.054428
EIF3H	NaN	0.2637	0.50341	0.27682	0.45673	0.36983	0.15652	0.41392	0.26826	-0.12663	0.20131
UTP23	NaN	0.1143	0.36088	0.12193	0.31951	0.18518	-0.051708	0.33812	1.1242	-0.31536	0.44777
RAD21	NaN	0.065605	0.42817	0.18833	0.50234	0.13736	0.087642	0.29638	0.89878	0.043697	0.35521
MED30	NaN	0.17755	0.41102	0.14405	0.68496	0.60848	0.26888	0.71312	0.030246	-0.25991	0.25788
EXT1	NaN	0.12223	0.29235	0.16151	0.052004	0.089433	0.1138	0.19028	0.65798	-0.19621	-0.13977
SAMD12	NaN	-0.017604	0.53746	0.46479	0.66423	0.40461	0.52831	0.35394	0.64925	0.57677	0.19115
TNFRSF11B	NaN	-0.048201	-0.12904	-0.3945	0.80235	0.2219	-0.27258	-0.40992	0.49061	-0.99471	-0.46521
MAL2	NaN	-0.27693	-0.77867	-1.8851	1.1304	0.20163	-0.73685	-0.77081	-0.35848	-0.839	-0.65
NOV	NaN	-0.079206	0.33804	0.48066	-0.62597	-0.43948	0.01075	1.1073	0.56271	0.0037129	0.34226
ENPP2	NaN	0.24467	0.1044	0.33828	0.93633	0.34562	0.35095	0.49208	0.85751	0.37037	0.40336
TAF2	NaN	-0.018559	0.066593	-0.17686	0.26821	0.099395	0.051392	0.16209	1.2839	0.0045527	-0.11699
DSCC1	NaN	-0.062283	0.14689	0.24046	0.17129	0.15811	-0.28564	0.11306	0.1937	0.029859	-0.222
DEPTOR	NaN	0.26051	0.086323	-0.5809	0.20958	-0.005169	0.15762	-0.010907	0.72737	0.056618	-0.28458
COL14A1	NaN	0.34347	0.73948	-0.47231	0.36554	0.47643	0.25158	0.50952	1.5179	2.0252	0.16354
MRPL13	NaN	-0.14835	0.13839	-0.070216	0.17333	0.11072	-0.42885	-0.022377	-0.2023	-0.80256	-0.25107
MTBP	NaN	-0.016843	-0.020497	-0.043925	0.11365	-0.13759	0.16404	0.41412	0.97694	0.1033	-0.15853
SNTB1	NaN	-0.043974	0.48476	1.3796	0.48547	0.39943	0.3725	-0.14757	1.2488	0.33836	0.16416
HAS2	NaN	0.39239	0.69728	0.98507	-0.46255	0.72515	-0.28203	1.2972	1.8229	1.3783	0.61767
HAS2-AS1	NaN	-0.18461	0.18722	1.3198	-0.98563	0.26454	0.10117	-0.26584	0.14594	0.54794	0.26306
ZHX2	NaN	0.085307	0.33657	0.41525	0.59406	0.24889	0.070773	0.30595	0.7547	0.68264	0.27823
DERL1	NaN	-0.051124	0.30043	-0.088671	0.23996	0.32178	0.14877	0.42024	0.3702	0.13074	-0.11634
TBC1D31	NaN	0.057117	0.24664	0.024641	-0.36885	-0.065157	-0.10244	0.045013	0.61154	-0.24994	-0.20524
C8orf76	NaN	-0.12172	0.15455	-0.35886	-0.11748	0.37996	0.19454	-0.11046	-0.45074	-0.24144	-0.41059
ZHX1	NaN	-0.1964	0.10778	-0.12394	0.14642	0.16585	-0.33813	-0.0084391	0.8404	-0.62583	-0.024281
ATAD2	NaN	-0.029937	0.36558	0.14724	0.065967	0.34058	0.072044	0.38501	1.335	0.37206	0.13497
WDYHV1	NaN	0.21127	0.18643	0.18599	0.40629	-0.085457	0.1001	0.19355	0.34192	0.56526	-0.14886
FBXO32	NaN	0.079738	-0.027915	-0.40727	0.033695	0.43877	-0.39139	0.055641	0.69022	0.30677	0.067041
FAM91A1	NaN	0.026387	0.19399	-0.12265	-0.10266	0.33704	-0.030457	0.11579	1.2215	0.18468	-0.069817
TMEM65	NaN	0.14703	0.19918	0.094399	-0.041286	0.42836	0.25031	0.22314	1.2402	0.31573	0.23954
TRMT12	NaN	0.071677	0.103	0.12495	0.025182	0.21198	0.45477	0.33536	0.48817	0.25891	-0.21529
RNF139	NaN	0.15884	0.39517	-0.011486	0.64293	0.38947	0.17067	0.34765	0.95081	0.029513	0.025264
TATDN1	NaN	0.046507	0.64434	-0.22796	0.43629	0.22315	-0.21398	0.51176	0.21672	-0.54331	0.028589
NDUFB9	NaN	-0.096404	0.22639	-0.017037	0.33339	0.24512	-0.079463	0.08254	-0.47974	-0.16353	-0.039719
MTSS1	NaN	-0.239	0.17103	-0.031264	0.32987	0.34624	0.064057	-0.17203	1.1758	0.51862	-0.0041164
ZNF572	NaN	0.24305	0.62559	0.39898	0.7564	-0.014633	0.083823	0.029843	0.62751	-0.70666	-0.12054
SQLE	NaN	-0.16212	0.27289	2.2292	-0.62815	0.96292	0.045634	-0.17558	2.0108	0.35818	0.41742
KIAA0196	NaN	-0.14333	0.22496	-0.13498	0.082433	0.34164	-0.032944	0.026177	0.97739	0.007257	-0.071158
NSMCE2	NaN	0.39798	0.17871	-0.21525	0.35022	0.41434	0.083511	0.19373	0.15705	-0.21538	-0.052107
TRIB1	NaN	0.4029	-0.17737	0.012052	0.039332	0.41965	-0.27408	-0.048583	0.62835	0.56704	-0.20626
LINC00861	NaN	0.54933	0.62669	2.1575	-0.87319	0.44415	-1.2043	-0.95825	2.5086	0.75231	-0.40972
FAM84B	NaN	0.10805	0.35347	0.57892	0.71219	0.051285	0.35676	0.21752	1.1162	0.75277	0.30607
MYC	NaN	0.6218	0.60718	1.4558	0.26674	-0.11462	0.51861	1.2676	0.77894	0.66028	0.85523
PVT1	NaN	-0.3233	0.13514	2.0641	-0.81999	0.29423	0.36841	0.7821	0.71383	1.4898	0.2175
FAM49B	NaN	-0.0075374	-0.1172	-0.13385	-0.38173	0.33049	-0.4227	-0.17519	0.70246	-0.021638	-0.35309
ASAP1	NaN	0.17363	0.18756	0.12407	0.19658	0.080721	-0.13451	0.13654	1.7513	0.28816	0.18496
EFR3A	NaN	-0.038251	0.13776	0.11646	-0.012245	0.18003	0.15509	0.12929	1.6338	0.0594	0.095628
KCNQ3	NaN	-0.006801	0.32887	1.401	-2.6827	-0.18279	-0.28515	0.050351	2.5779	-0.030756	-0.13492
LRRC6	NaN	0.052706	0.33116	0.49458	0.44752	-0.39987	-0.30469	0.13437	0.29946	-0.26005	-0.36745
TMEM71	NaN	0.52011	0.48746	1.5011	-0.41543	0.20221	-0.60428	-0.22587	1.3821	0.061634	-0.17622
PHF20L1	NaN	-0.02518	0.16274	-0.11244	0.029184	0.07888	0.093034	0.12888	1.1821	-0.22259	-0.18182
SLA	NaN	0.22415	0.95049	1.6597	-0.0055372	-0.011181	-0.83957	0.28098	1.7186	1.2884	0.10115
NDRG1	NaN	0.32922	0.5411	0.48476	0.60341	0.33523	0.15262	0.73061	0.73371	0.1574	0.13547
ST13P6	NaN	0.50539	0.87269	0.52598	0.15564	0.18604	-0.089994	0.73835	1.1455	0.032926	0.61897
ST3GAL1	NaN	0.025228	0.32813	0.054949	-0.063525	0.048136	0.54819	0.22724	1.6821	0.69791	0.2036
ZFAT	NaN	-1.0226	-0.66348	-2.1265	-3.5334	-0.10715	-0.94334	-0.65257	-0.0068636	-1.4537	-0.087573
KHDRBS3	NaN	0.57842	0.58302	0.43599	0.65555	0.25277	0.45219	0.91994	0.39502	-0.18778	0.47656
TRAPPC9	NaN	0.048886	0.32332	-0.069602	0.72839	0.25576	0.25154	0.28739	0.6529	0.59184	0.17556
CHRAC1	NaN	0.36578	0.23473	0.12314	0.022182	0.41403	0.018515	0.26315	0.35017	0.74667	0.099744
CASC7	NaN	0.081667	0.25693	0.23974	0.079228	0.12131	0.16209	0.16651	1.4155	0.62054	-0.12345
AGO2	NaN	-0.26223	0.036443	0.40638	0.30441	-0.23369	0.72302	0.059972	0.70692	2.3489	-0.23832
PTK2	NaN	-0.013781	0.16083	0.1015	0.25259	-0.11668	0.092814	0.19398	0.75369	0.037405	0.21082
DENND3	NaN	0.30392	0.35968	0.75583	0.53103	-0.29605	0.86281	0.37618	1.3253	0.078719	0.28411
SLC45A4	NaN	-0.26864	-0.020715	0.0060957	0.33987	0.14525	0.11236	0.43549	1.1781	0.91447	0.29457
PTP4A3	NaN	0.11691	-0.18538	-0.154	-0.32158	-0.22395	0.37176	0.40271	-0.55402	-0.41894	0.01118
TSNARE1	NaN	0.086396	0.36606	0.41496	0.5391	0.20681	0.56168	0.62705	0.8099	0.78994	0.39482
BAI1	NaN	0.45976	0.5983	0.5324	-0.12655	0.28828	0.56714	0.40407	0.51752	1.3743	0.84112
ARC	NaN	-0.23818	0.19366	0.17994	0.89434	0.49782	0.27856	1.2815	0.67411	2.502	0.68228
JRK	NaN	0.062007	-0.1784	0.37531	0.18197	-0.071401	0.10108	0.060924	1.515	0.7343	-0.0076074
LY6K	NaN	0.36963	0.15281	-0.25726	-0.58347	0.15782	-0.025386	-0.26887	-0.70518	0.41585	-0.23669
THEM6	NaN	-0.32867	-0.15954	0.040529	-0.053401	-0.040799	0.21114	0.11227	-0.13627	0.68254	0.18321
LYNX1	NaN	-0.16918	0.10066	-0.25251	0.18517	0.2016	0.032189	0.34977	0.29005	0.62426	0.12529
LY6E	NaN	0.42693	0.099396	0.94833	1.1209	0.14427	0.39731	0.42397	-0.72197	0.49809	0.17854
C8orf31	NaN	0.24931	-0.1857	-1.0208	1.2428	0.18349	-0.42408	0.49626	1.2522	0.32323	0.071569
GPIHBP1	NaN	0.15539	-0.12858	0.15249	1.1384	-0.19704	0.55899	0.0058259	-0.25751	-0.084606	0.27561
ZFP41	NaN	0.35858	0.029062	0.15309	0.20049	0.1625	0.24056	0.33525	0.88296	0.88683	0.44303
GLI4	NaN	-0.16569	-0.27843	-0.15404	-0.054924	0.22454	0.26864	0.0071588	-0.39303	0.11035	-0.085068
ZNF696	NaN	0.029928	0.21656	0.12865	0.35898	0.16689	0.36467	0.13184	0.65383	0.30058	0.02328
TOP1MT	NaN	0.31855	0.078879	1.047	-0.041457	0.28441	0.29617	0.27566	0.62606	0.88524	0.41667
RHPN1	NaN	-0.10642	-0.53506	1.0068	0.8727	0.011077	0.29822	-0.072444	-0.084429	1.1215	0.31053
ZC3H3	NaN	0.38992	0.16278	0.66108	-0.051955	0.065151	0.42198	0.53643	0.44556	0.40238	0.071891
GSDMD	NaN	0.24625	0.06077	0.55521	-0.040176	0.056072	0.29755	0.28073	-0.28079	0.22724	0.16711
MROH6	NaN	0.099145	0.022345	0.11183	-0.030994	0.39051	0.046072	0.28564	0.093591	0.72936	0.40127
NAPRT1	NaN	0.33877	0.18502	0.13664	0.53809	0.091161	0.56123	0.4086	-0.32536	0.25026	0.31015
EEF1D	NaN	0.2935	0.31385	0.32404	0.31501	0.22172	0.39899	0.42666	-0.04433	0.54716	0.22245
TIGD5	NaN	0.23129	0.36955	0.28871	0.52645	0.01617	0.57085	0.66331	0.55452	1.0614	0.37446
PYCRL	NaN	0.17953	-0.1236	0.42163	-0.31163	0.23299	0.050912	0.12274	-0.34183	0.38664	0.085334
TSTA3	NaN	0.097839	0.068764	0.48863	0.41803	0.19444	0.15135	0.25827	-0.15482	0.55384	-0.023558
ZNF623	NaN	0.29788	0.1355	-0.059964	0.022024	0.27469	0.088996	0.31115	1.8904	1.1106	0.057309
ZNF707	NaN	0.21183	0.0013542	-0.20291	0.26469	0.31879	0.18524	0.1305	0.45065	0.77258	0.39484
FAM83H	NaN	-0.49579	-0.61213	-0.36962	0.032576	0.19089	-0.33826	-0.28817	0.27937	1.0802	0.037081
SCRIB	NaN	0.14567	0.067204	0.55824	0.39318	0.071419	0.64044	0.4499	0.32968	0.79581	0.57782
PUF60	NaN	0.015091	0.090663	0.086452	0.11975	0.15399	0.23164	0.16867	-0.099789	0.42123	0.041171
NRBP2	NaN	0.11908	0.34374	-0.023575	0.61504	0.22689	0.31723	0.32941	1.0497	-0.51718	0.27309
PLEC	NaN	0.25077	-0.017014	0.83228	0.24177	0.14403	0.4539	0.46489	1.5171	2.1833	0.81743
PARP10	NaN	0.073702	0.14768	0.36401	0.88796	0.13008	0.37911	0.25449	-0.22484	0.41203	0.30457
GRINA	NaN	-0.020932	0.16397	0.013825	0.28984	0.12214	0.22615	0.21091	-0.24767	0.33431	0.0088865
OPLAH	NaN	-0.29011	0.0069445	-0.47746	0.131	0.15577	0.1253	0.17549	0.012569	0.29768	0.015824
EXOSC4	NaN	-0.26278	0.15499	-0.1094	0.038171	-0.014457	0.23279	0.029557	-0.64269	0.25474	-0.006153
GPAA1	NaN	-0.0067692	0.061722	-0.073062	0.089402	0.19128	0.12609	0.072371	-0.39199	0.41559	-0.090668
CYC1	NaN	-0.18722	0.2062	-0.29596	0.013524	0.19435	-0.042531	-0.062575	-0.53256	-0.062718	-0.083877
SHARPIN	NaN	0.1895	0.27441	0.29834	0.43253	0.25397	0.21681	0.27289	-0.32737	0.45604	0.15651
MAF1	NaN	0.1779	0.41546	0.29388	0.5963	0.3167	0.3158	0.51365	-0.0083479	0.53813	0.18785
KIAA1875	NaN	0.34315	0.050399	0.10757	0.11169	0.74315	0.86611	0.45541	0.47866	0.039919	0.17508
FAM203A	NaN	-0.39466	-0.41451	2.6782	0.69411	0.16184	0.63376	0.093678	0.074471	1.8392	0.2185
MROH1	NaN	0.088638	0.14827	0.34232	0.07929	0.14087	0.43487	0.3031	2.1397	0.86853	0.34719
BOP1	NaN	-0.0057444	0.32154	0.078227	-0.24929	0.18746	-0.055384	-0.35288	-0.014234	0.17441	-0.3917
HSF1	NaN	0.049716	0.36551	0.42611	0.36553	0.32972	0.4204	0.49782	0.18734	0.71967	0.23396
DGAT1	NaN	-0.050202	-0.42187	-0.72879	0.24261	0.05021	-0.25155	-0.12871	-0.53736	-0.13547	-0.34146
SLC52A2	NaN	0.052647	0.085264	1.0883	-0.29019	0.22568	0.63799	0.18319	0.10043	0.78934	0.18986
FBXL6	NaN	-0.019182	-0.022591	1.215	0.06242	0.025289	0.63609	0.43196	0.15692	0.5522	0.1139
ADCK5	NaN	-0.014946	0.25507	0.65132	0.021487	-0.091575	0.32717	0.33154	-0.22363	0.43993	0.062082
CPSF1	NaN	0.24946	0.21026	-0.69393	-0.15454	0.13958	0.34701	0.3309	0.62618	0.12181	0.32474
SLC39A4	NaN	-0.13967	0.025296	-0.36704	-1.1657	0.49115	0.18058	0.59831	-0.15195	-0.28961	0.060436
VPS28	NaN	0.21322	0.3482	0.33221	0.31698	0.31876	0.37192	0.28575	-0.25196	0.33475	0.22592
TONSL	NaN	0.070041	-0.56499	0.54241	-0.099798	0.26591	0.47609	0.039726	0.14266	1.3356	0.057937
CYHR1	NaN	-0.07066	0.019849	0.044542	0.22847	0.246	0.22598	0.14005	0.039412	0.56817	0.1569
KIFC2	NaN	-0.18557	0.17171	0.075346	0.24043	0.083772	0.40078	0.30115	0.36397	0.053649	0.094769
PPP1R16A	NaN	-0.05542	0.37045	-0.39078	0.25499	0.35124	0.22359	0.48476	-0.30836	0.2686	0.1725
GPT	NaN	-0.40115	-0.37114	-1.3292	0.38439	-0.040701	-0.34329	-0.42969	-0.96837	-0.2455	-0.3898
MFSD3	NaN	-0.30554	-0.34315	-0.38962	-0.17813	0.18479	-0.20149	-0.17758	-0.66168	0.015781	-0.26268
RECQL4	NaN	0.025108	0.040246	0.54705	0.49113	0.077579	0.5299	0.49116	0.46358	0.77438	0.43149
LRRC14	NaN	0.21995	0.25738	0.28761	0.34864	0.17781	0.16456	0.201	0.60975	0.80026	0.057002
C8orf82	NaN	0.37112	0.14874	-0.2403	0.17452	0.24204	0.26983	0.20208	-0.35171	0.48352	-0.091096
ARHGAP39	NaN	0.16134	-0.13364	0.33142	0.27909	0.0099349	0.1508	-0.25994	1.0144	0.6224	0.4164
ZNF251	NaN	0.24034	0.23392	0.14624	0.31279	0.024311	0.35236	0.13934	0.91991	-0.081119	0.29998
ZNF34	NaN	0.12787	0.43481	0.1422	0.23772	0.27876	0.31797	0.26662	0.59907	-0.016767	0.26475
RPL8	NaN	0.25886	0.45669	0.80764	0.43125	0.36311	0.37543	0.41657	-0.19934	0.65061	0.19554
ZNF517	NaN	0.21127	0.25753	0.12817	0.40888	0.31667	0.2741	0.39085	0.24147	0.67642	0.25763
ZNF7	NaN	0.15113	0.011189	0.11955	0.27077	0.15309	0.03188	0.007574	0.55132	-0.071484	0.087064
COMMD5	NaN	0.064414	0.21714	0.39953	0.18029	0.57904	0.59337	0.10758	-0.21089	0.56963	-0.08539
ZNF250	NaN	0.28641	0.28965	0.35679	0.26944	0.29505	0.26943	0.23386	0.68304	0.44592	0.22114
ZNF16	NaN	0.21433	0.60434	0.10615	0.3938	0.32204	0.16463	0.31796	0.5203	0.045331	-0.012654
ZNF252P	NaN	-0.045912	0.05997	-0.079121	0.041588	0.1344	-0.24012	-0.03423	0.62486	0.042579	-0.12405
ZNF252P-AS1	NaN	0.39364	0.42686	0.62044	0.38462	0.49318	0.15673	0.35644	-0.10468	-0.17435	0.065274
C8orf33	NaN	0.15204	0.12007	-0.11496	0.31437	0.12049	-0.012661	0.12239	0.35309	0.12301	-0.021101
RP11-143M1.2	NaN	1.1215	1.1621	0.20627	0.61513	1.144	1.3622	0.35765	1.6312	0.28267	1.6047
CBWD1	NaN	0.11227	0.26124	-0.22818	0.33037	0.2647	-0.25098	0.18406	0.23165	-0.94917	-0.31348
C9orf66	NaN	0.21395	0.027086	0.16069	-0.5557	0.22546	-0.34645	0.20528	0.0077762	0.45593	-0.2714
DOCK8	NaN	0.18663	0.16723	0.15883	-0.23601	0.22908	-0.27975	-0.17343	1.6438	0.9128	-0.39328
KANK1	NaN	-0.12348	-0.24319	-1.2534	-0.51985	0.11517	-0.11222	0.034712	0.92024	-0.094984	-0.57714
DMRT3	NaN	0.82957	1.1395	-0.10797	-0.7314	0.63606	-0.05573	-1.1576	-0.41971	0.34496	-1.9888
DMRT2	NaN	-0.84479	-0.27184	-0.8977	-0.5773	0.93576	-0.35555	0.60429	0.33437	0.018183	-0.12216
SMARCA2	NaN	-0.054861	0.067767	-0.12891	0.13947	0.055858	-0.058867	0.21507	1.0334	0.067469	0.19673
RP11-125B21.2	NaN	-0.097135	-0.30775	-0.49072	-0.30532	-0.43505	-1.0655	-0.4053	-1.1164	-0.77836	-0.48486
VLDLR	NaN	-0.07536	-0.5002	-1.1574	-0.50579	-0.1616	-0.31008	-0.54111	0.12749	-0.54091	-0.60362
KIAA0020	NaN	-0.087123	0.13195	-0.32176	0.038849	0.18288	-0.072717	0.083811	0.44344	-0.54811	-0.28988
